Container_ID,Declaration_Date,Declaration_Time,Trade_Regime,Origin_Country,Destination_Port,Destination_Country,HS_Code,Importer_ID,Exporter_ID,Declared_Value,Declared_Weight,Measured_Weight,Shipping_Line,Dwell_Time_Hours,Clearance_Status,was_zero_declared_value,was_zero_declared_weight,Weight_Difference,Weight_Difference_Percent,High_Weight_Anomaly,Value_Per_Weight,Log_Declared_Value,Log_Declared_Weight,HS_Chapter,HS_Heading,Excessive_Dwell_Flag,Importer_Shipment_Count,Exporter_Shipment_Count,Shipping_Line_Frequency,Declaration_Year,Declaration_Month,Declaration_Day,Declaration_Weekday,Declaration_Hour,Is_Business_Hours,Is_Night_Declaration,Weight_Risk_Score,Value_Risk_Score,Dwell_Risk_Score,Behavioral_Risk_Score,Temporal_Risk_Score,Integrity_Risk_Score,Route_Risk_Score,Normalized_Weight_Risk,Normalized_Value_Risk,Normalized_Dwell_Risk,Normalized_Route_Risk,Normalized_Behavioral_Risk,Normalized_Temporal_Risk,Normalized_Integrity_Risk,Total_Risk_Score,Risk_Label,Anomaly_Score,Anomaly_Flag
75714083,2020-01-30,18:49:23,Import,DE,PORT_30,SD,390690,7UMFQGB,XQVGT4W,46560.0,800.0,815.76,LINE_MODE_10,59.7,Clear,0,0,15.759999999999993,1.9699999999999989,0,58.19999992725,10.748518559837908,6.68586094706836,39,3906,0,1,11,28150,2020,1,30,3,18,1,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,Medium,0.197272900502147,0
48241172,2020-01-30,20:51:32,Import,CN,PORT_20,RS,950639,SUR9UJQ,PKP1KJX,14401.8,27.0,27.005,LINE_MODE_10,46.8,Clear,0,0,0.004999999999999,0.0185185185185148,0,533.3999802444451,9.575177911106666,3.332204510175204,95,9506,0,3,2,28150,2020,1,30,3,20,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1995830373467809,0
86352647,2020-01-30,16:22:47,Import,CN,PORT_20,OM,611693,TIANZK3,D8WSQYS,26079.93,263.7,273.641,LINE_MODE_10,71.6,Clear,0,0,9.941000000000033,3.769814182783478,0,98.8999996249526,10.168959674914008,5.578597109233056,61,6116,0,7,11,28150,2020,1,30,3,16,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1965446481248516,0
69005987,2020-01-30,17:51:47,Import,KR,PORT_40,HN,711291,JBOP0IB,ZKB0LAL,58.41,0.9,0.871,LINE_MODE_40,19.4,Clear,0,0,-0.029,-3.222222222222225,0,64.899927888969,4.08446256236765,0.6418538861723948,71,7112,0,2,12,15592,2020,1,30,3,17,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1735465751861385,0
37660678,2020-01-30,14:45:58,Import,DE,PORT_30,RS,870324,CNHRA8Z,F8VJJE0,15504000.0,2280.0,2273.616,LINE_MODE_40,38.8,Clear,0,0,-6.384000000000015,-0.2800000000000006,0,6799.999997017544,16.556608677612168,7.732369222284388,87,8703,0,5,61,15592,2020,1,30,3,14,1,0,0,2,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,Medium,0.0961944362860796,0
26399534,2020-01-30,10:56:14,Import,RU,PORT_20,LV,440719,XQDNV62,U0B6HQZ,17357383.4,111194.0,107769.225,LINE_MODE_10,26.4,Clear,0,0,-3243.264860000005,-3.0799998201341747,0,156.09999999859613,16.66952858764212,11.61904069575893,44,4407,0,7,6,28150,2020,1,30,3,10,1,0,0,2,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,Medium,0.1492026857458804,0
37442643,2020-01-30,14:32:03,Import,PL,PORT_30,CR,711291,QY8W5O6,0ZC1SAG,911325.8,14042.0,14599.467,LINE_MODE_10,72.9,Clear,0,0,557.4670000000006,3.9699971514029375,0,64.89999999537815,13.72265683858905,9.54987932996818,71,7112,0,12,2,28150,2020,1,30,3,14,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1762490255789169,0
62811196,2020-01-30,15:49:16,Import,VN,PORT_20,GU,621143,R6YIPGR,U8S5E35,23310.0,450.0,444.69,LINE_MODE_10,38.9,Clear,0,0,-5.310000000000002,-1.1800000000000006,0,51.79999988488889,10.056680631152522,6.111467339502679,62,6211,0,17,6,28150,2020,1,30,3,15,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.204499268485817,0
11630837,2020-01-30,06:19:17,Import,KR,PORT_40,GN,900120,X45CWIL,YWZYKKQ,896.22,2.6,2.581,LINE_MODE_40,35.9,Clear,0,0,-0.0190000000000001,-0.7307692307692357,0,344.6998674231279,6.799301093971385,1.2809338454620642,90,9001,0,7,3,15592,2020,1,30,3,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.192593192783739,0
94860876,2020-01-30,03:50:36,Import,CN,PORT_40,ZZ,630493,I0RE10G,7RJW602,490.24,6.4,6.708,LINE_MODE_10,12.5,Clear,0,0,0.3079999999999998,4.812499999999997,0,76.59998803125187,6.196932806742184,2.0014800002101243,63,6304,0,3,2,28150,2020,1,30,3,3,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1694052017228237,0
25261432,2020-01-30,22:55:52,Import,RU,PORT_20,UG,441899,3HPGX9I,ONKQE2Z,5839463.0,17185.0,15508.775,LINE_MODE_10,22.8,Low Risk,0,0,-1676.2250000000004,-9.754000581902824,0,339.7999999802269,15.580149569770375,9.751850377873168,44,4418,0,11,87,28150,2020,1,30,3,22,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1135923438049847,0
58650391,2020-01-30,05:02:31,Import,CN,PORT_20,GN,291811,PEUB3FB,0Z8MILD,643.3,1.0,0.966,LINE_MODE_10,24.1,Clear,0,0,-0.034,-3.400000000000003,0,643.2993567006433,6.468164456144597,0.6931471805599453,29,2918,0,4,4,28150,2020,1,30,3,5,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1779088890632997,0
13612625,2020-01-30,13:37:05,Import,JP,PORT_40,GG,870340,VKA95NB,WBQKENF,11499920.0,1720.0,1717.764,LINE_MWIDNS,39.8,Clear,0,0,-2.236000000000104,-0.130000000000006,0,6685.999996112791,16.257850723744667,7.450660796211539,87,8703,0,6,38,3109,2020,1,30,3,13,1,0,0,2,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,Medium,0.0744350835050192,0
31308439,2020-01-30,06:51:19,Import,CN,PORT_40,CL,950691,G8XD7C1,C9DXOFP,68.0,5.0,5.209,LINE_MODE_10,74.2,Clear,0,0,0.2089999999999996,4.179999999999993,0,13.599997280000544,4.23410650459726,1.791759469228055,95,9506,0,7,52,28150,2020,1,30,3,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1628896482566968,0
79864118,2020-01-30,04:36:38,Import,CN,PORT_33,UZ,854239,IFNAMOU,N2BYW9C,418.0,10.0,9.772,LINE_MODE_40,25.6,Clear,0,0,-0.2279999999999997,-2.2799999999999976,0,41.79999582000042,6.037870919922137,2.3978952727983707,85,8542,0,5,3,15592,2020,1,30,3,4,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1876519707078354,0
62065241,2020-01-30,18:16:41,Import,US,PORT_62,AT,110412,FG0V94X,FP0PREQ,1736.5,5.0,5.573,LINE_MODE_10,40.3,Low Risk,0,0,0.5730000000000004,11.460000000000008,0,347.29993054001386,7.460202577438947,1.791759469228055,11,1104,0,7,16,28150,2020,1,30,3,18,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1762044798415517,0
97702852,2020-01-30,13:32:52,Import,CN,PORT_40,TH,680293,5Q1BW90,9ASBCED,233280.0,21600.0,20740.32,LINE_MODE_10,20.4,Clear,0,0,-859.6800000000003,-3.9800000000000018,0,10.7999999995,12.359999014487345,9.980494888896912,68,6802,0,6,6,28150,2020,1,30,3,13,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1825921498429423,0
21381076,2020-01-30,11:27:16,Import,DE,PORT_40,CA,380993,PJK5U26,NV8ZA8S,6315840.0,7200.0,7547.04,LINE_MODE_10,12.5,Clear,0,0,347.04,4.819999999999999,0,877.1999998781666,15.658571479879932,8.881975184248867,38,3809,0,5,8,28150,2020,1,30,3,11,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.160911887149765,0
80320425,2020-01-30,10:13:45,Import,VN,PORT_30,ES,841490,9EUZY14,RK7JZ33,181704.25,5590.9,6374.968,LINE_MODE_10,46.4,Low Risk,0,0,784.0680000000002,14.024003291062268,0,32.499999994186986,12.110141147747804,8.629074401064193,84,8414,0,19,13,28150,2020,1,30,3,10,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1594228435360193,0
60922989,2020-01-30,08:27:09,Import,CN,PORT_40,AT,730719,MW72OKY,DQM902Q,291346.2,17874.0,18172.496,LINE_MODE_40,51.7,Clear,0,0,298.4959999999992,1.6700011189437127,0,16.29999999908806,12.582270962090854,9.791158367562208,73,7307,0,6,34,15592,2020,1,30,3,8,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1835905257460341,0
65168016,2020-01-30,07:49:36,Import,CN,PORT_20,TT,721631,FB8JLH7,U0867HI,104757.7,389.0,380.52,LINE_MODE_10,32.3,Clear,0,0,-8.480000000000018,-2.1799485861182566,0,269.2999993077121,11.55941488922812,5.966146739123692,72,7216,0,3,16,28150,2020,1,30,3,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.2032210672750425,0
81353641,2020-01-30,13:30:01,Import,CN,PORT_40,CR,70310,R97F2XH,HHBAZKA,1136400.0,12000.0,11888.4,LINE_MODE_10,40.6,Clear,0,0,-111.60000000000036,-0.930000000000003,0,94.69999999210832,13.943376808933625,9.39274525863144,7,703,0,2,1,28150,2020,1,30,3,13,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.189876786982736,0
36234868,2020-01-30,12:42:28,Import,IT,PORT_30,TH,560900,5YG0A82,LMC1PUK,26776.0,80.0,76.176,LINE_MODE_40,9.1,Clear,0,0,-3.823999999999998,-4.779999999999998,0,334.69999581625007,10.195298589071584,4.394449154672439,56,5609,0,10,8,15592,2020,1,30,3,12,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1851646870024764,0
76739179,2020-01-30,14:30:19,Import,CN,PORT_20,UZ,60290,Q09D5G9,530LFCI,99067.5,637.5,574.649,LINE_MODE_10,23.7,Low Risk,0,0,-62.851,-9.858980392156862,0,155.3999997562353,11.503566809042924,6.459121675472594,6,602,0,4,70,28150,2020,1,30,3,14,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1622001178246837,0
46670249,2020-01-30,02:41:29,Import,CN,PORT_30,SD,854370,ILJK2HE,ZY7AMTV,370471.08,130.2,128.468,LINE_VZIZJJ,37.9,Clear,0,0,-1.731999999999999,-1.3302611367127493,0,2845.39997814593,12.82253336325392,4.876722876509988,85,8543,0,10,6,1021,2020,1,30,3,2,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1139825041802163,0
38633484,2020-01-30,13:55:24,Import,CN,PORT_20,IR,870130,RY10NRC,530LFCI,4471368.0,880.0,943.29,LINE_MODE_10,73.8,Low Risk,0,0,63.28999999999997,7.192045454545451,0,5081.099994226022,15.313205183682614,6.78105762593618,87,8701,0,47,70,28150,2020,1,30,3,13,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0589943922092136,0
43303370,2020-01-30,00:02:50,Import,CN,PORT_20,IR,420292,YQP2SA7,4FGVYGU,4462.5,75.0,71.34,LINE_MODE_10,14.5,Clear,0,0,-3.6599999999999966,-4.879999999999996,0,59.49999920666668,8.403688490619416,4.330733340286331,42,4202,0,29,2,28150,2020,1,30,3,0,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1378851269006686,0
80352430,2020-01-30,12:47:10,Import,CN,PORT_20,UG,730840,K3XDD6I,KZ1IZ5O,589022.64,7113.8,7264.613,LINE_MODE_10,60.7,Clear,0,0,150.8130000000001,2.120006185161237,0,82.79999998836065,13.286221597651732,8.869932400501323,73,7308,0,7,1,28150,2020,1,30,3,12,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1959464442273791,0
51962753,2020-01-30,23:13:53,Import,CN,PORT_20,IR,850450,YDMHTLK,AERLB2W,42282.0,290.0,300.063,LINE_MODE_10,69.6,Clear,0,0,10.062999999999988,3.469999999999996,0,145.79999949724137,10.65214039300148,5.673323267171493,85,8504,0,25,5,28150,2020,1,30,3,23,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1545921966022285,0
73297024,2020-01-30,17:21:04,Import,CN,PORT_40,EC,640590,LJAEOYN,ORI2QZE,46744.56,80.4,78.326,LINE_MODE_10,29.7,Clear,0,0,-2.0740000000000123,-2.5796019900497664,0,581.3999927686567,10.752474556944556,4.399375273008495,64,6405,0,5,4,28150,2020,1,30,3,17,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.2028359266307711,0
60426527,2020-01-30,14:40:47,Import,TR,PORT_20,UZ,901780,JNQCR73,JR3RO5T,41.04,0.3,0.299,LINE_MODE_40,39.2,Clear,0,0,-0.001,-0.3333333333333336,0,136.79954400152002,3.7386215460087504,0.262364264467491,90,9017,0,2,2,15592,2020,1,30,3,14,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1808256212789845,0
87259658,2020-01-30,22:55:38,Import,CN,PORT_16,MT,71080,IL84M7R,XYZYRY7,37128000.0,140000.0,163441.6,LINE_MODE_10,52.9,Low Risk,0,0,3964.330940000002,16.744000000000003,0,265.1999999981057,17.429881986837,11.849404844423074,7,710,0,15,8,28150,2020,1,30,3,22,0,0,0,2,0,0,0,0,0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1666666666666666,Medium,0.0867963526080173,0
86056427,2020-01-30,10:05:47,Import,CA,PORT_20,TT,901890,AX2WFP5,FJW0GJJ,4760.82,0.9,0.97,LINE_MODE_10,9.8,Low Risk,0,0,0.0699999999999999,7.777777777777772,0,5289.794122450974,8.468385227088383,0.6418538861723948,90,9018,0,5,23,28150,2020,1,30,3,10,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1028944798084561,0
69942496,2020-01-30,08:44:16,Import,CN,PORT_40,GG,901920,G8FGF5S,OU3TPX6,54.0,15.0,15.573,LINE_MODE_40,65.9,Clear,0,0,0.5730000000000004,3.8200000000000025,0,3.599999760000016,4.007333185232471,2.772588722239781,90,9019,0,1,4,15592,2020,1,30,3,8,1,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,Medium,0.1780781892087521,0
67128122,2020-01-30,05:14:02,Import,CN,PORT_39,IR,902890,Q8MAKJD,Z4CU0NC,1592550.0,500.0,487.6,LINE_MODE_40,24.3,Clear,0,0,-12.399999999999975,-2.4799999999999955,0,3185.0999936298,14.280847691033404,6.2166061010848646,90,9028,0,9,6,15592,2020,1,30,3,5,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1481027211653108,0
27819985,2020-01-30,13:26:25,Import,CN,PORT_16,HN,420212,HFPCP3D,Y53NG4D,2844.0,40.0,48.17,LINE_MODE_40,92.4,Low Risk,0,0,8.170000000000002,20.425000000000004,1,71.09999822250005,7.953318346560431,3.713572066704308,42,4202,0,14,8,15592,2020,1,30,3,13,1,0,2,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,Medium,0.127840012287706,0
67022435,2020-01-30,07:40:35,Import,CN,PORT_40,NG,380110,Z0NIEJ0,Z3GE5F4,7179.9,21.0,21.918,LINE_MODE_40,69.5,Clear,0,0,0.9179999999999992,4.371428571428568,0,341.89998371904835,8.879180002376257,3.091042453358316,38,3801,0,5,2,15592,2020,1,30,3,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1879281327964614,0
11849728,2020-01-30,19:03:28,Import,CN,PORT_56,UZ,620630,ARPX25X,Z47K0ZJ,6320.6,28.6,34.762,LINE_MODE_10,101.9,Low Risk,0,0,6.161999999999999,21.54545454545454,1,220.99999227272752,8.751727619657126,3.387774361330014,62,6206,1,10,1,28150,2020,1,30,3,19,0,0,2,0,2,0,0,0,0,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.4,Critical,0.1101062457208517,0
89937313,2020-01-30,01:03:13,Import,CN,PORT_33,BR,853400,68YWHHN,PX7VDG2,145.7,4.7,4.293,LINE_MODE_10,13.8,Low Risk,0,0,-0.407,-8.659574468085108,0,30.99999340425672,4.988389685148936,1.7404661748405046,85,8534,0,2,4,28150,2020,1,30,3,1,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1428653104102241,0
61711324,2020-01-30,03:06:04,Import,CN,PORT_30,UZ,854370,NV9YFWR,Z64QME2,3642112.0,1280.0,1310.976,LINE_MODE_40,56.7,Clear,0,0,30.97600000000012,2.420000000000009,0,2845.399997777031,15.108074565696658,7.155396301896734,85,8543,0,11,218,15592,2020,1,30,3,3,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.0725425410420577,0
96168280,2020-01-30,12:04:40,Import,DE,PORT_30,SD,870323,LHL2AOY,JK0XSLK,11014587.5,1715.0,1794.233,LINE_MODE_10,11.2,Clear,0,0,79.23299999999995,4.619999999999997,0,6422.499996255102,16.214731179372766,7.447751280047908,87,8703,0,5,22,28150,2020,1,30,3,12,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0925474183978287,0
13570160,2020-01-30,14:49:20,Import,CN,PORT_40,IR,732599,05XSCCC,87TO3QR,294184.8,1347.0,1568.231,LINE_MODE_10,52.1,Low Risk,0,0,221.231,16.423979213066072,0,218.39999983786188,12.591966819499223,7.206377291472252,73,7325,0,119,58,28150,2020,1,30,3,14,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.0680452921101112,0
72134201,2020-01-30,15:12:41,Import,US,PORT_20,MG,731823,70593YT,BUSF98I,99.45,0.3,0.303,LINE_MODE_10,53.8,Clear,0,0,0.003,1.0000000000000009,0,331.49889500368334,4.609660091260944,0.262364264467491,73,7318,0,4,31,28150,2020,1,30,3,15,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1777671394118877,0
28465510,2020-01-30,15:45:10,Import,CN,PORT_40,BA,392690,0MDP1LN,IB17J2O,81.6,136.0,133.443,LINE_MWIDNS,28.3,Clear,0,0,-2.556999999999988,-1.8801470588235203,0,0.5999999955882352,4.414009680526933,4.919980925828125,39,3926,0,14,58,3109,2020,1,30,3,15,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.143651342230563,0
57477895,2020-01-30,21:44:55,Import,JP,PORT_30,CL,283210,ZC2X6M9,EI71E2V,5696.0,40.0,40.548,LINE_MODE_10,55.7,Clear,0,0,0.5480000000000018,1.3700000000000043,0,142.3999964400001,8.647694999480395,3.713572066704308,28,2832,0,3,5,28150,2020,1,30,3,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1992802458625938,0
47333959,2020-01-30,02:23:19,Import,CN,PORT_40,LR,130219,A1SA62S,117ZVLP,395200.0,2000.0,1963.4,LINE_MODE_40,28.6,Clear,0,0,-36.59999999999991,-1.829999999999996,0,197.5999999012,12.88714977521702,7.601402334583733,13,1302,0,6,7,15592,2020,1,30,3,2,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1787437909661272,0
73237027,2020-01-30,06:29:07,Import,CN,PORT_30,GG,950691,9B2DL4I,M7AIZYV,5086.4,374.0,391.84,LINE_MODE_10,12.2,Clear,0,0,17.839999999999975,4.770053475935822,0,13.599999963636362,8.534522173538011,5.926926025970411,95,9506,0,7,6,28150,2020,1,30,3,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1880321427624907,0
58261377,2020-01-30,13:54:57,Import,IE,PORT_20,LR,481950,EPVREB4,PALC9H5,19061.46,9.9,10.125,LINE_MODE_40,55.7,Clear,0,0,0.2249999999999996,2.272727272727269,0,1925.3998055151712,9.85547623498691,2.388762789235098,48,4819,0,1,12,15592,2020,1,30,3,13,1,0,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1,Medium,0.1738540255529908,0
46863794,2020-01-30,11:27:14,Import,IL,PORT_40,GG,330590,JRR62XX,JH86Y6C,537631.6,2071.0,2152.183,LINE_MODE_10,72.6,Clear,0,0,81.18299999999999,3.9199903428295504,0,259.59999987464994,13.194930706233508,7.636269603379373,33,3305,0,3,8,28150,2020,1,30,3,11,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1867479209196476,0
34978394,2020-01-30,21:57:14,Import,AU,PORT_20,JP,350691,4XQ1RQC,O05NWZ3,117576.0,720.0,748.224,LINE_MODE_40,66.6,Clear,0,0,28.224000000000046,3.920000000000006,0,163.29999977319446,11.674848717087457,6.580639137284949,35,3506,0,14,2,15592,2020,1,30,3,21,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1717088969265613,0
33092718,2020-01-30,15:13:18,Import,CN,PORT_20,OM,701090,BYXHW81,69OJUBS,693500.0,19000.0,18566.8,LINE_MODE_40,25.6,Clear,0,0,-433.2000000000007,-2.280000000000004,0,36.49999999807895,13.449507960697051,9.852246888342531,70,7010,0,3,12,15592,2020,1,30,3,15,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1802393005127117,0
93883216,2020-01-30,10:56:16,Import,MX,PORT_40,BA,291899,4DCBAN3,ACHG87U,6448244.0,3627.5,3253.36,LINE_MODE_40,24.8,Low Risk,0,0,-374.1399999999999,-10.313990351481731,0,1777.5999995099655,15.679318558724678,8.196574618718191,29,2918,0,24,7,15592,2020,1,30,3,10,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1152923856374181,0
55845168,2020-01-30,05:20:48,Import,US,PORT_62,LB,611780,DW74YYO,KSKM92C,19.2,0.3,0.345,LINE_MODE_10,49.1,Low Risk,0,0,0.0449999999999999,14.999999999999996,0,63.99978666737778,3.005682604407159,0.262364264467491,61,6117,0,1,3,28150,2020,1,30,3,5,0,1,0,0,0,3,2,0,0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13,Medium,0.1358318535963028,0
38982705,2020-01-30,23:31:45,Import,BE,PORT_39,SI,570242,8C2KQ87,KSKM92C,486838.52,904.4,867.048,LINE_MC8NDR,13.4,Clear,0,0,-37.351999999999975,-4.130030959752319,0,538.2999994047988,13.095689820037798,6.808376835001858,57,5702,0,6,3,135,2020,1,30,3,23,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1105282543766336,0
87260391,2020-01-30,05:35:51,Import,CN,PORT_40,BR,382499,5N2DIRJ,DWNJQL8,8775.0,130.0,125.541,LINE_MODE_40,18.1,Clear,0,0,-4.459000000000003,-3.4300000000000024,0,67.49999948076923,9.079776001955066,4.875197323201151,38,3824,0,8,620,15592,2020,1,30,3,5,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.044582387042664,0
51441537,2020-01-30,15:30:57,Import,KR,PORT_30,PY,691390,E7W2IOD,KI0UMMQ,52.5,5.0,5.348,LINE_MODE_10,122.8,Low Risk,0,0,0.3479999999999998,6.959999999999996,0,10.49999790000042,3.979681653901961,1.791759469228055,69,6913,1,7,5,28150,2020,1,30,3,15,1,0,0,0,2,0,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,Medium,0.1262740217017811,0
52730079,2020-01-30,10:38:39,Import,CN,PORT_16,PL,910219,OK3Q17B,3BR2MUW,53641.8,17.0,20.635,LINE_MODE_40,95.4,Low Risk,0,0,3.6350000000000016,21.38235294117648,1,3155.3998143882463,10.890102535884107,2.8903717578961645,91,9102,0,6,4,15592,2020,1,30,3,10,1,0,2,0,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,Medium,0.0840596713307031,0
58315260,2020-01-30,18:41:00,Import,JP,PORT_20,LB,902190,T1RQCQ6,TNBC1SB,571057.2,223.2,213.424,LINE_MODE_10,17.8,Clear,0,0,-9.775999999999982,-4.379928315412179,0,2558.4999885371863,13.255246409888834,5.41253851063806,90,9021,0,7,29,28150,2020,1,30,3,18,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1553431344933801,0
64247057,2020-01-30,09:56:17,Import,US,PORT_20,BA,902610,G0VLNYB,E3MEHG9,42631.2,72.0,64.347,LINE_MODE_40,28.3,Low Risk,0,0,-7.653000000000006,-10.629166666666674,0,592.099991776389,10.660365115277305,4.290459441148391,90,9026,0,15,2,15592,2020,1,30,3,9,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.159386206403383,0
58181310,2020-01-30,03:28:30,Import,SE,PORT_20,RS,847490,FKPMBX3,8N25YR8,260640.0,1600.0,1569.92,LINE_MODE_10,34.3,Clear,0,0,-30.079999999999927,-1.879999999999996,0,162.8999998981875,12.47089926053815,7.378383712996714,84,8474,0,43,11,28150,2020,1,30,3,3,0,1,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03,Low,0.1583442071284088,0
44944296,2020-01-30,06:07:36,Import,CN,PORT_40,NO,551512,QPLNTDF,312XFA6,938.6,722.0,749.58,LINE_MODE_10,71.9,Clear,0,0,27.58000000000004,3.819944598337956,0,1.299999998199446,6.845454252784758,6.583409222158765,55,5515,0,9,5,28150,2020,1,30,3,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Low,0.1806561893814777,0
